set,0.600000,A
set,0.800000,B
set,0.700000,C
set,0.800000,D
set,0.500000,F
set,0.600000,A,B
set,0.500000,A,D
set,0.500000,B,C
set,0.700000,B,D
set,0.500000,C,D
set,0.500000,A,B,D
rule,0.500000,0.714286,C,'=>',D
rule,0.500000,0.833333,A,'=>',D
rule,0.600000,1.000000,A,'=>',B
rule,0.600000,0.750000,B,'=>',A
rule,0.500000,0.833333,A,'=>',B,D
rule,0.500000,0.833333,A,B,'=>',D
rule,0.500000,1.000000,A,D,'=>',B
rule,0.500000,0.714286,B,D,'=>',A
rule,0.700000,0.875000,B,'=>',D
rule,0.700000,0.875000,D,'=>',B
rule,0.500000,0.714286,C,'=>',B
