1001,Harrison,Ford,Male
1002,Daisy,Ridley,Female
1003,Robert,Downey Jr.,Male
1004,Mark,Hamill,Male
1005,Adam,Driver,Male
1006,Kevin,Bacon,Male
1007,Jennifer,Lawrence,Female
1008,Bradley,Cooper,Male
1009,James,McAvoy,Male
1010,Keira,Knightley,Female
1011,Benedict,Cumberbatch,Male
1012,Audrey,Hepburn,Female
1013,Patricia,Neal,Female
1014,Alan,Read,Male
1015,Maude,Apatow,Female
1016,Paul,Rudd,Male
1017,Leslie,Mann,Female
1018,Jason,Segal,Male
1019,Kevin,Smith,Male
1020,Josh,Spielberg,Male
1021,Rhona,Mitra,Female
1022,Josh,Brolin,Male
